"AFG","AGO","BEN","BFA","BOL","CIV","CMR","DJI","ETH","GHA","HND","IDN","IND","KEN","KGZ","KHM","LAO","LBR","LSO","MAR","MDG","MLI","MNG","MOZ","MRT","NER","NPL","PAK","PHL","RWA","SDN","SEN","SLE","SLV","STP","TCD","TGO","TUN","TZA","UGA","UZB","VNM","ZMB","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
11.3510336101424,16.3138084056653,15.738402538952,14.1849417711532,11.1305636877439,14.0362618501876,13.3093127228249,11.3792077803081,13.5272626733977,17.5920163912736,17.4996911841191,13.5481798288664,14.1473363842918,19.0691064694816,12.3748786153244,12.4603213269696,13.7439684988443,10.7230474015081,15.7144136709646,12.5971997998206,13.8220807087423,16.4922199111005,7.89966117223748,13.7802057642975,15.4587203759639,15.147505949178,16.6523555447395,11.9732662591135,12.9435775884152,14.8755246911464,16.9574564605944,10.3496226780291,16.4056971883614,12.4299453112222,13.2123392732947,14.7622214163968,12.9806137516263,15.9314061477798,18.3052395435495,13.0680269174185,16.6410471259619,14.1942196700676,13.2483176064965,16.7268426072971,12.3406915244555,17.2832337395281,12.6442534341286,10.8056528657506,15.0025363193189,12.5846916913938,12.7814205359874,10.2880199769532,12.2955881947125,14.1508765137189,11.9693601614217,11.7733911981228,17.1987129417395,12.0016786250688,12.1259268299947,13.3680411159836,12.0395168599138,10.2346006317674,11.4532749756014,14.5146422450051,11.890888664263,14.6566336972937,14.2363502590027,14.8917745496118,13.5869953344504,15.7041174544028,14.5913296940113,13.9962630040253,15.4730635056749,14.2320802648423,14.5173705539283,18.0605009251864,15.9022254674835,13.2744570600584,11.4383544736928,11.9145774329193,15.5031490118242,10.2901306786213,14.1387444530517,15.7326262161135,13.8697089175563,15.997992638314,12.3498529631361,15.5485088464033,12.8055690338805,20.1307698337569,15.6445894865863,13.4913039813393,16.2725239706613
10.2558017121901,15.2203140590916,14.6447067330541,13.0907020723707,10.0352545995435,12.9419700960506,12.2147664515053,10.2839857466092,12.4327927100415,16.4989695669308,16.4066120351601,12.45371718896,13.0530835192275,17.9765767993535,11.2800051828221,11.3654778094055,12.6495744078621,9.62759563496456,14.6207094661583,11.5024042057245,12.7277139661658,15.398788029412,6.80322089043038,12.6858243605947,14.3649266486111,14.0536032603916,15.5589797292442,10.8782522153338,11.8489032670404,13.7815267771223,15.8641874660892,9.25404016917518,15.3122350136045,11.3350911585014,12.1177590499305,13.6681838329802,11.8859523972384,14.8377779157091,17.2124424306933,11.9733961678582,15.547667351198,13.0999832196344,12.1537499797553,15.6334928709821,11.2458061224746,16.1900788051573,11.5494743143056,9.71023002077708,13.9085828742137,11.4898917179975,11.6866894406864,9.19241589995189,11.200687001293,13.0566248881137,10.8743447500512,10.6783071747043,16.1055284152081,10.906674528939,11.0309662352625,12.2735154064676,10.9445260115898,9.13897785175,10.3580788740801,13.4205179799339,10.7958457786943,13.5625591458311,13.1421285592012,13.7977823249379,12.4925462845088,14.610409644717,13.4972322785128,12.9019572456158,14.3792748000944,13.1378570700436,13.4232472440842,16.9676181252012,14.8085870187631,12.1798985851819,10.3431531482515,10.8195428411892,14.4093708396881,9.19452734061233,13.0444885798069,14.6389283878272,12.7753588504211,14.9043877192997,11.2549707687298,14.4547465555124,11.7108463933769,19.0386118699258,14.5508608351523,12.3968214282369,15.1790151697089
9.74384052731057,14.7587016097622,14.177256630595,12.6074916768078,9.52105668576187,12.4572513011887,11.7226725548345,9.77231039655022,11.9429099764552,16.050324894399,15.9570306976312,11.9640466657545,12.5694916065182,17.5429176179624,10.778431191304,10.8647706580465,12.1618902153636,9.10926335470987,14.1530159899375,11.0030857246792,12.24082224384,14.9389856146048,6.25624456879351,12.1985078052691,13.8946390925413,13.5801583470934,15.1008019351387,10.3726037543607,11.3530988853441,13.3053225380438,15.4091050059372,8.73191939086749,14.8515548016243,10.8340758339838,11.6246813305463,13.1908301005533,11.3905237577557,14.3722858887343,16.7710336061219,11.4788543593419,15.0893748300274,12.6168669509457,11.6610372706039,15.1760707689176,10.743885293377,15.7383014464337,11.0506332055143,9.19273579601463,13.4336672035555,10.9904463387008,11.1892399304306,8.66967014504674,10.6983085863256,12.5730688910056,10.3686566606267,10.1706309254467,15.6528935693988,10.4013143193491,10.5268665583927,11.7820173257381,10.4395496814541,8.6156901426771,9.84715495639156,12.9406524877069,10.2893615740275,13.0841341965213,12.6594397170971,13.3217429452093,12.003269555442,14.1426117105052,13.0181448018615,12.4168326512948,13.9091327590791,12.6551249076569,12.9434094313128,16.5237263590332,14.3427989456415,11.6874510680831,9.83207785790633,10.3132989656926,13.9395340245304,8.67180299936476,12.5608094995569,14.1714196829605,12.2889503295681,14.4395712308574,10.7531428849848,13.9853699285377,11.2136418763727,18.6157235597053,14.0824589730911,11.9065738836826,14.7169838782627
7.9049981858137,12.9686876005835,12.3815812505027,10.7965319242146,7.68004515886358,10.6448286991032,9.90309756018,7.93374525839228,10.1254793734069,14.272887068276,14.1786844914019,10.1468218648755,10.758161857622,15.7800127594179,8.94966237645603,9.03684250699856,10.346591763077,7.26424230864755,12.3571045853496,9.1765043096479,10.4262923311507,13.1507269815283,4.38344445824701,10.3835658884516,12.0962119426912,11.7786691841398,13.3141188633676,8.53988350862978,9.52992545283587,11.5011573739016,13.6254237969392,6.88322424971823,13.0624448786076,9.00584881581968,9.80415222211167,11.3855501548261,9.5677147210059,12.5785094552473,15.00061312383,9.65690537352813,13.3025804956557,10.8059984828355,9.84086215002532,13.3901205692179,8.91478011455876,13.9578255332415,9.2245147473141,7.34852749830893,11.630751696358,9.16374185742127,9.36447104804409,6.82036889999719,8.8687596395622,10.7617739731512,8.53589798312241,8.33594412545891,13.8715860630411,8.56887362054588,8.69564832744066,9.96302015490512,8.60748126992597,6.76586330909162,8.00931855926554,11.132936630911,8.45583082192819,11.2778153819256,10.8489857683802,11.5177376620857,10.1864266571243,12.3465990022909,11.211183466558,10.6040165038576,12.1108467301004,10.8446289468192,11.1357204181237,14.7508979136398,12.5487354058453,9.86753313143445,7.99409465919136,8.48000128543626,12.1415440043679,6.82252252133502,10.7493952153572,12.3756874701038,10.4748890269012,12.6464499363646,8.9241278448069,12.1878262000503,9.38911058906734,16.8632643195289,12.2858605741061,10.0887894860259,12.9265636749295
9.45994581939868,14.4453681343048,13.867336414907,12.3067864612596,9.2384697871026,12.1574280425724,11.4271614980125,9.48824856180295,11.6461060586439,15.7294091954248,15.6366626641111,11.6671186691158,12.2690094629988,17.2132399434306,10.4884631199307,10.5742957476103,11.8638008166099,8.82909380878487,13.8432380742204,10.7117988625204,11.9422694899505,14.6245938169281,5.99282311528035,11.900203450069,13.5863779281951,13.2737432808565,14.7854602261948,10.0850180140995,11.0597573389368,13.0005208420205,15.0919534637227,8.45396496936041,14.5376762495464,10.543781111548,11.3297455121657,12.8867005101371,11.096962515907,14.0612207916826,16.4458871266967,11.1847745898601,14.7741002016837,12.3161066996724,11.3658880317415,14.8602872089106,10.4541200169849,15.4192174204814,10.7590672251082,8.9120762413425,13.1281120851119,10.6992336736014,10.8968602861786,8.39208114564159,10.4088108591362,12.2725657477328,10.0810940910123,9.8842308274323,15.3343109137931,10.113560039295,10.2383752483154,11.4861578969698,10.1515709481363,8.33841802238699,9.56265376119881,12.6379915163549,10.0022644908112,12.7806309436777,12.3584295506724,13.0168448563764,11.7061113084507,13.8328948710888,12.7150289269369,12.1172466625089,13.6007865124797,12.3541400704826,12.6407322758591,16.2000316487476,14.0319069459597,11.3921467721551,9.5476651698906,10.0260613626698,13.6310093132095,8.39420147945276,12.2603783226595,13.8615337319395,11.9901150491031,14.1281111482791,10.4633232637,13.6765761464487,10.9211189852387,18.2797481863498,13.7730952486314,11.6099832698434,14.4038952986419
10.3158853696042,15.1695535206433,14.6067979566176,13.0874900365088,10.1002624802534,12.9420788448221,12.2311116999722,10.3434401304083,12.4442700190984,16.41966009323,16.3293646565103,12.464727310733,13.0507114043852,17.8642763339835,11.3172211339704,11.400785386901,12.6562115651995,9.70170544290463,14.5833364840891,11.5346545854064,12.7326064775239,15.3440426476718,6.94039138298479,12.6916521540752,14.333264608271,14.0288922332042,15.500657698095,10.9244382286967,11.8734172554849,13.7628904853558,15.7990509678186,9.33649046502667,15.2594221277001,11.3710771881084,12.1362702125233,13.6520781840286,11.9096391783447,14.7955583795262,17.1172030286678,11.9951305649718,15.4895978949968,13.0965639607396,12.1714575617753,15.5735071619729,11.283785646574,16.1176660306096,11.5806737451792,9.78249482533999,13.8871097618438,11.5224214678458,11.7148252271814,9.27624209983793,11.2396739139043,13.0541737040379,10.9206180065946,10.7289574225572,16.0350034232519,10.952225948554,11.073742555678,12.2885489489268,10.9892323094963,9.2239971793931,10.415878957807,13.4099420427455,10.843871705943,13.5488118117938,13.1377683083324,13.7787830905499,12.5026894571091,14.5732666299326,13.4849435175579,12.9029593736199,14.347292404158,13.1335921900285,13.4126103697748,16.8778449908318,14.7670192367249,12.1970223392368,10.4012864832549,10.8670396768266,14.3767164802084,9.27830639771258,13.0423083668237,14.6011486262839,12.7791875797774,14.8606809655212,11.2927456709502,14.4210790784532,11.7384428201507,18.9025990205089,14.5150473849756,12.4091018791791,15.1291767242807
13.122861468812,17.9961753599165,17.4311419826602,15.9056845015289,12.9063658227946,15.7596847425184,15.0458398822401,13.1505277604524,15.2598609824218,19.2513418723291,19.1606809551885,15.2804010771285,15.868757003965,20.7018053515581,14.1282502465967,14.2121527347631,15.4726603845596,12.5061955832834,17.4075855473168,14.3465637831427,15.5493645134483,18.1713707503168,9.73370480988168,15.5082444230028,17.1565014788812,16.8508971241286,18.3286197168784,13.7338775105766,14.6866976312978,16.5838187058049,18.6282207652205,12.1395023587886,18.0864077197556,14.1823242888639,14.9506145137445,16.4725578798567,14.7230661662578,17.6206664335344,19.9517081872745,14.8089035884001,18.3175151480462,15.914795153437,14.9859442875496,18.4017640467394,14.0946794254951,18.9481254564965,14.3927692103781,12.58731196937,16.7085407730773,14.3342811507326,14.527463684827,12.0790101319091,14.0503891458777,15.8722333176452,13.7300418257177,13.5376054750029,18.8651282634097,13.7617777041969,13.8837861627625,15.1035096145924,13.7989338523363,12.0265537445706,13.2232597917393,16.229441666689,13.65298488622,16.3688735259546,15.9561662800259,16.5997756380153,15.3185168793452,17.3974749343504,16.3047467179785,15.7204069310798,17.1705860537698,15.9519732584373,16.2321207940568,19.7113813222241,17.5920117755055,15.0116125411774,13.2086082525885,13.6762466319394,17.2001292269096,12.0810827852498,15.8603199542118,17.4254697860588,15.5961341576866,17.6860526101494,14.1036757165266,17.2446713875073,14.5511768725254,21.7443307600186,17.3390200407834,15.2245504957013,17.9556351341596
10.5567133452791,15.4897275331865,14.9177722417914,13.3736272173541,10.3375655297909,13.2258388953368,12.5032491130234,10.5847185614911,12.7198920683716,16.7602704024278,16.6684988480939,12.7406837885179,13.3362473412622,18.2285027145591,11.5744185898002,11.6593489213517,12.9352983593229,9.93249302405917,14.8939272294727,11.7954065657973,13.0129421484433,15.6670691462679,7.12603798614391,12.9713183183129,14.6397672677656,14.3304191216032,15.8262444837108,11.1752146095965,12.139707207256,14.0600688719959,16.1295157802471,9.56130764190185,15.5810652801982,11.6291550635145,12.4068571907435,13.9474450506651,12.1765212731996,15.109618452811,17.4692165211385,12.2634102425423,15.8150038788937,13.3828494788639,12.4426197702388,15.9002848646574,11.5404365109738,16.4533394485159,11.8421780303908,10.0146031225216,14.1863188409385,11.7829734655912,11.9785225730032,9.50007435791422,11.4956036554218,13.3397662413554,11.1713319358652,10.9765381529164,16.3693255023178,11.2034565931933,11.3269597104966,12.5616253256508,11.2410679209336,9.4469753561324,10.6583415930197,13.7013505540525,11.0933310140464,13.8424905165858,13.424727420444,14.0762212838348,12.7792665265316,14.8836927569299,13.7775781262411,13.1860799129633,14.6540243850596,13.4204830324467,13.7040625019409,17.2259455434179,15.0806127622758,12.4686024715697,10.6435105658951,11.1168777266599,14.6839294754172,9.50217240219472,13.3277069338378,14.912030558219,13.0602847419529,15.1758056396293,11.5495430106347,14.7290172976053,12.0025262579639,19.2837995302591,14.8245217645083,12.6841490122364,15.448690671349
10.7405265537206,15.6136486483057,15.0486375087787,13.5232400642964,10.5240394282115,13.3772460513236,12.6634292854719,10.768191756513,12.8774419625348,16.8687657617725,16.7781084127272,12.8979812488555,13.4863140200691,18.3191721558531,11.745875762934,11.8297749489931,13.0902329896355,10.1238849379955,15.0250820005338,11.9641807074259,13.166934099719,15.7888371436307,7.35150328009354,13.1258156276159,14.7740078138853,14.4684154866469,15.9460799214252,11.3515185480397,12.3043011691073,14.2013475795917,16.2456691785223,9.75720614525821,15.703877456916,11.7999476770368,12.5682076647124,14.0900911324788,12.3406682727295,15.2381545006361,17.5691045127594,12.4265023166124,15.9349757896298,13.5323503576411,12.6035360480617,16.0192213725823,11.712306263062,16.5655612794731,12.0103843161779,10.2049981316261,14.3260647382415,11.9518985584171,12.1450734895254,9.69671629914027,11.6680177265544,13.4897901969338,11.3476830141399,11.155254237044,16.4825673528643,11.3794176436064,11.5014213003476,12.7210967481461,11.4165723294103,9.64426197630095,10.8409209253226,13.8469844875115,11.2706291073327,13.9864108592288,13.5737198560079,14.2173038837933,12.9360955509681,15.0149717854857,13.9222865750586,13.3379697857217,14.7880918344545,13.5695269994419,13.8496635094382,17.3287871061305,15.2095009703539,12.6292032914771,10.8262699628049,11.2938899375515,14.8176338448788,9.69878887090862,13.4778773023685,15.042965535415,13.2137019032684,15.3035381038808,11.7213022000311,14.8621742524535,12.1687857439561,19.3616565341749,14.956519192498,12.842132865511,15.5731100180697
14.01235611437,18.8471191262679,18.2865555069548,16.773165323027,13.7975730806909,16.6283205109786,15.9201225980539,14.0398035488034,16.1324506610611,20.0923565075625,20.0024127734606,16.1528282711161,16.7365299444462,21.531345937791,15.0097916549543,15.0930304233689,16.3435666903995,13.4005684313531,18.2631854173534,15.2263781985414,16.4196640429398,19.0209286144908,10.650009747551,16.3788692374391,18.014087576731,17.7109007384423,19.1769336460113,14.6185386473261,15.5638213809221,17.445935072975,19.4741646676975,13.0367759734659,18.9366376932173,15.063437938633,15.8256505201857,17.3355543878831,15.5999022186335,18.4745807040613,20.787182498652,15.6850606145185,19.1659169210778,16.7822039041329,15.8607008139751,19.249499359701,14.9764863994818,19.7915387181433,15.2722181127226,13.4810431374512,17.5696705127784,15.2141927292299,15.4058470718917,12.9767622769219,14.9325464829351,16.7399787583691,14.6147333050691,14.4238192430222,19.7091980833732,14.6462181334324,14.7672614308256,15.9773361277204,14.6830803538234,12.9247208515368,14.1119602254518,17.0943613719435,14.5382859328665,17.2326902403318,16.8232477599284,17.4617657761388,16.1906425541367,18.2531547854899,17.1690707144401,16.5893534109363,18.0280607340591,16.8190879076928,17.0970193057831,20.5487567653883,18.4461527218192,15.8861660160927,14.0974245888938,14.5613636640181,18.0573702027168,12.978818534313,16.728159636892,18.2809281808811,16.4660637108241,18.5394496362195,14.9854115243753,18.101560007712,15.4293726738415,22.5656243356977,18.1951623057118,16.0974195017836,18.8068995983731
12.062747233168,17.0042192853007,16.4312833520478,14.8844908247931,11.8432236793587,14.7364491133644,14.0126204199033,12.0908004655233,14.2296348188824,18.2769405547394,18.1850116541428,14.250462187324,14.8470468593018,19.7476902140897,13.0821973769438,13.1672733251883,14.4454104331506,11.4374566594569,16.4073974564337,13.3035642462959,14.5231873458749,17.1818649581776,8.62618983411084,14.4814921499039,16.1528017265804,15.8429231897646,17.3413132085579,12.6823089444084,13.6484552059591,15.5721094130687,17.6451044767285,11.065634864055,17.0957136347939,13.1370276986879,13.9160632295418,15.4592924933698,13.6853323911964,16.6234584916177,18.9871021919519,13.7723703354006,17.3300533312421,14.8937288982656,13.9518871255122,17.4154805349105,13.0481570343869,17.9694833545537,13.3504159025698,11.5197075392019,15.6985758429934,13.2911098290067,13.4869942137434,11.0042965929779,13.0032473109828,14.8505717927,12.6784196136667,12.4832918484292,17.8853253628445,12.7105993500964,12.8343142187869,14.0710967210488,12.7482751640698,10.951106550682,12.1645497268945,15.2127760571966,12.6002849559247,15.3541580102441,14.9356786413711,15.5882895189099,14.2891110770954,16.3971454364491,15.2891343248244,14.6966219625118,16.167083288313,14.9314269761886,15.2154926548359,18.7434141157148,16.5944030695831,13.977914375298,12.1496932713383,12.623872040386,16.1970396522296,11.0063982344452,14.8384918089829,16.425531824113,14.5706111102898,16.6897591592041,13.0572791475317,16.242204779421,13.5110390540507,20.8047963814041,16.3378729928253,14.1938304797458,16.963112064005
12.357575416491,17.1856992347756,16.6259053926764,15.1145934265266,12.143087327185,14.9699475182815,14.262722116946,12.3849851595566,14.4747586067952,18.4292266311032,18.3394064095424,14.4951082339071,15.078008356383,19.8662400121622,13.35364125857,13.436765721837,14.6855847273645,11.7466278526005,16.6025673953512,13.569930381168,14.7615775814928,17.3592700443205,8.99984629119345,14.7208387962378,16.3538116208835,16.0510411248468,17.5150608466003,12.9629255274253,13.9069101797975,15.7864393155498,17.8118837046813,11.3833349618187,17.275094873032,13.4072138740952,14.1683797700314,15.6762102074303,13.9429414705783,16.8136723898081,19.1230984731949,14.0279829252447,17.5040592500546,15.1236195956715,14.2033819320539,17.5875269115954,13.3203817385429,18.1288219307106,13.615707347059,11.8269920492169,15.9100048393636,13.5577616451876,13.7491528042592,11.3234036772874,13.2765021611716,15.0814524343255,12.9591254107407,12.7684735157159,18.046594367753,12.9905670035057,13.1114440818133,14.3198570798452,13.0273786039558,11.2714337162322,12.4570427492082,15.4353484025816,12.8827830176041,15.5734873149912,15.1646070892204,15.8022482796743,14.5328705895952,16.5925505377526,15.5099551527094,14.9310339286432,16.3677655899915,15.1604529493774,15.438002686493,18.885000150934,16.7852834454418,14.2288121648448,12.4425270732781,12.9058290579521,16.3970348102985,11.3254571109846,15.0696495431032,16.6202857941598,14.8079135324218,16.8784522426466,13.3292946072758,16.4411639329665,13.7726461003802,20.8990981182124,16.5346376944118,14.4397755530088,17.1455349371438
12.2479937795946,17.0856318012396,16.5247348406923,15.0104447136816,12.0330830243884,14.8655137691288,14.1568947236899,12.2754575357467,14.3693490483669,18.3316096675589,18.2416124480821,14.3897387760433,14.9737875497371,19.7714547981863,13.2460224489205,13.3293107155773,14.5805906186348,11.6358422947642,16.5013508539805,13.4627377864986,14.6567332227478,17.259544645919,8.88364798104472,14.6159141584647,16.2521048864038,15.9487377569378,17.4156424464097,12.854536781241,13.8003816307187,15.6836145286553,17.7130502176247,11.2718335063433,17.1752036007366,13.2997006335606,14.0623664676504,15.5731682052799,13.8364839240339,16.7128718476792,19.0268488394996,13.9216929596747,17.4046191703399,15.0194886696132,14.097437604227,17.4882513115701,13.2126973883544,18.0306129957261,13.5086049595547,11.7163648554446,15.8074235481966,13.4505450710526,13.6423133816798,11.2117841224322,13.1687313427734,14.9772384145101,12.8507291761232,12.6597015863215,17.9482233967923,12.8822327270563,13.003348003295,14.2141422755939,12.9191168677034,11.1597117504206,12.3476571206302,15.3318317630193,12.7742363442072,15.4702428891819,15.0605569322898,15.6994546456054,14.4275755454674,16.4913142573645,15.4065855317033,14.826523497156,16.2660863529217,15.0563946063826,15.334491277409,18.7882813254899,16.6844269606321,14.1229179493214,12.3331128404021,12.7973277986172,16.2954132505636,11.2138416025844,14.9654122647485,16.5191041683083,14.7031604823666,16.7777793543883,13.2216278206065,16.3396293331901,13.665852973216,20.8063482335763,16.4332872921433,14.3342970576807,17.0453883566534
8.43959155083584,13.1705374804443,12.6220108687883,11.1411177799352,8.22942056284068,10.999383227011,10.3063924795301,8.46644960528268,10.5141612125484,14.3890358237828,14.3010234555042,10.5341012532717,11.1052690744764,15.7971257696469,9.41560911346744,9.49706049208673,10.720743937951,7.84094081208595,12.5991426061657,9.62754488452171,10.7952072486383,13.3406147497566,5.14944499786313,10.7552884318198,12.3553936546108,12.0587171608544,13.4932698782611,9.03275749916276,9.95774213436207,11.7994411149668,13.7841184449311,7.48496008591004,13.2581338112037,9.4681034480985,10.2139490048133,11.6914306392604,9.9930482066323,12.8059985924319,15.0689417853039,10.0763779924755,13.4824897159546,11.1499622751849,10.2482466620773,13.5642773851368,9.3830190232346,14.0946775082037,9.67240047617652,7.91968748122244,11.9205195781398,9.61562107433753,9.8031600147316,7.42623506615478,9.34002263048023,11.1086438318638,9.02903386919022,8.8422193133323,14.014104977565,9.05984262242651,9.17828675168367,10.3623774605164,9.09591329871121,7.37531112862348,8.53705685838761,11.4554167717344,8.95422805482842,11.5907752981479,11.1901247944301,11.8149318847339,10.5711035485026,12.5893273625086,11.5285218771797,10.96125286925,12.3690667657069,11.1860542668875,11.4580176316419,14.8356357784692,12.7781810455233,10.2731650487714,8.52283334620327,8.97681023682732,12.3977468708339,7.42824716943908,11.0970785029105,12.616504378539,10.8406105743799,12.8694745911098,9.39175249852231,12.4409877861709,9.82618045037905,16.8091950612787,12.5325801578413,10.4798822789201,13.13118158827
10.1032564951353,14.9284332870262,14.3689811360869,12.8585916558594,9.88889932667638,12.7140340376675,12.0072403178719,10.1306495076365,12.2191473832995,16.1712016497839,16.0814362533629,12.2394845892536,12.822028916785,17.6073378958476,11.098714351082,11.1817880762163,12.4298448182417,9.4926818459967,14.3456573839834,11.3148714535047,12.5057912872823,15.1018981511198,6.74757688570087,12.4650773684723,14.0970534469293,13.7944677582166,15.2575938606424,10.7082371079329,11.6516455638797,13.5300274585547,15.5542355417632,9.12961070465168,15.0177743593031,11.1522542665527,11.9129555563459,13.4198656329042,11.6876548616112,14.556633522592,16.8646499611813,11.7726444080373,15.2465989793336,12.8676123155435,11.9479363534865,15.3300156932578,11.0654751322499,15.8709803126632,11.3606204777082,9.57299698931255,13.6535175595181,11.3027101451686,11.4939844814703,9.0697160014269,11.0216223384238,12.8254708925054,10.7044393107921,10.5139037872995,15.7888029403816,10.735861712002,10.8566650084529,12.0643404063043,10.7726508431116,9.01777776218601,10.2026631142366,13.1791508470886,10.6281435160974,13.3172054412338,12.908574790839,13.5458267730852,12.2772238952721,14.3356466405494,13.2537120581893,12.6751442003977,14.1109988987091,12.904423186631,13.1818035108584,16.6266969711584,14.5282619064823,11.9733510639813,10.1881562984935,10.6511754894305,14.1402502534501,9.07176818173391,12.8136752056203,14.363364967703,12.5520989553263,14.6213738346184,11.0743825606792,14.1843524402534,11.5174634375772,18.6395655582279,14.2777691464839,12.1841856827316,14.8882935051794
6.84350917116641,11.7787777072296,11.2065610368262,9.66171035042335,6.62426120687364,9.51385449032112,8.79093449023802,6.87152718553893,9.00767644968959,13.0499012044329,12.9580877112303,9.02847767148629,9.62431339202605,14.5188044870255,7.86167949887072,7.94664864290658,9.22318117959853,6.21900358623621,11.1827051275271,8.08276846461103,9.30086045131162,11.9562003640144,3.41126602074282,9.25921759942267,10.9284290167437,10.6189395009448,12.1154484433175,7.46229308563068,8.42722644871794,10.3484657034287,12.4188583324185,5.84764857531848,11.8701571948636,7.91644098671712,8.69449851761806,10.2357904139094,8.46405733839621,11.3984949200348,13.7591713058679,8.55098601530518,12.1042027016336,9.67093682643319,8.73027744032704,12.1895226601279,7.82768189050514,12.742829985522,8.1295613033909,6.30115120835904,10.4747733676007,8.07032968257725,8.26596815437228,5.78638730820825,7.78282854669564,9.6278339002286,7.45840863754845,7.2635258353938,12.6587776456203,7.49054797558881,7.61410753283209,8.8493373803291,7.52817649140598,5.73326404060593,6.94518386220601,9.98958345407383,7.38037206993016,10.1307879164448,9.7128339058987,10.3646254967911,9.06707804150359,11.1724659779118,10.0658458616553,9.47407733840968,10.9426926494266,9.70858757824987,9.99229664130082,13.5157891552499,11.3694759741303,8.75627201554536,6.93034605742021,7.4039295432036,10.9726114061721,5.78848631127826,9.61576908170356,11.2008167293503,9.348224680009,11.4647123538698,7.83679255176384,11.0177198331355,8.28998280882569,15.5745835649571,11.1132679448184,8.97191705926272,11.7377220918735
13.2537208932812,18.1301055386179,17.5647161246537,16.038297427988,13.0370888298411,15.8922056721581,15.1779110066394,13.2814046179014,15.3920669649924,19.3860629518356,19.2953449077786,15.4126200023464,16.0013466618081,20.8374403916604,14.2597431828637,14.3436985393506,15.6050004554897,12.6366664365627,17.5411448460177,14.4781942823148,15.6817529168957,18.3054113224791,9.86242867169558,15.6406069160134,17.2899025654327,16.9841056444127,18.4627593741684,13.8651219461775,14.8185424543319,16.7168589356399,18.762549205997,12.2697421527115,18.2203947553324,14.3138512980632,15.0826256350926,16.6055280024382,14.8549339056964,17.7543599979625,20.0868705789709,14.9408254153926,18.4516478081671,16.0474138206657,15.117977670762,18.5359497934597,14.2261512082425,19.0826554744147,14.5244288243403,12.7178339354016,16.8416595923125,14.4659039104185,14.6592081719652,12.2092118086974,14.1818330206006,16.00482516597,13.8612838443913,13.6687262364064,18.9996059834485,13.893039720163,14.0151250582399,15.2356170776267,13.9302192809947,12.1567223677373,13.3541824788225,16.3622585977961,13.7841783500645,16.5017783153408,16.0888110158735,16.7328259225725,15.4507598219491,17.5310278621899,16.4376111000215,15.8529031111325,17.3039960152406,16.0846153521939,16.3649394133255,19.8463922800597,17.7256872841682,15.1436620983732,13.3395217074989,13.8074547533876,17.3335578040137,12.2112857680506,15.9929042957328,17.5590403539091,15.7285520314465,17.8197873754693,14.2351531679832,17.3781280313502,14.6829363017284,21.8806227123128,17.4725361352451,15.3567342285607,18.0895397678063
11.1491784370297,16.1079385201142,15.5329981367617,13.9807940647678,10.9288868671408,13.8322344206943,13.1058733699266,11.1773298152703,13.3236470065594,17.3851124798579,17.2928619605894,13.3445472407759,13.9432190993583,18.8610076434962,12.1721951871635,12.2575687786226,13.54017752452,10.5217002474264,15.5090286749352,12.3943365215433,13.6182265443533,16.2862056968383,7.70059803955105,13.5763854752841,15.2535422269292,14.9425795618052,16.4462117863116,11.7709077213997,12.7404341025377,14.6708183271648,16.7510658861226,10.1485776115786,16.1997529679767,12.227217336017,13.0089783685489,14.5576067108291,12.777440304779,15.7258456123735,18.097758659376,12.8647827563562,16.434912515652,13.9900644581843,13.0449275965288,16.5206385914228,12.1380357524637,17.0765796225528,12.4413520910954,10.6042388867175,14.7977272073415,12.3818385317418,12.5784082295331,10.0870247449483,12.0929689097479,13.9467563649436,11.7670047836053,11.5711943523911,16.992127199154,11.7992971027378,11.9234447951813,13.164554253855,11.837104727765,10.0336486141573,11.2513370927752,14.3102278223878,11.6885967671622,14.4521044085233,14.0321609649363,14.687055040059,13.3833313459639,15.498740787655,14.3868532339113,13.7922679322092,15.2678737535465,14.0278944250528,14.3129539242039,17.8532180260546,15.696688538234,13.0710459041806,11.2364286610344,11.7122663724275,15.2979349215662,10.089133739132,13.9346341186921,15.5272264867676,13.6658162236006,15.7923782367496,12.1471897798586,15.3432580616146,12.6025371921301,19.9218121589844,15.4392609758969,13.2877174038339,16.0666874827842
